CSCE 412 Project 3 - Load Balancer Log
Mode: Single Load Balancer
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50
Server cooldown after request: 5 cycles

Starting queue size: 997

Cycle 5850: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1368, Blocked=10, Discarded=849
Cycle 5900: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1382, Blocked=10, Discarded=855
Cycle 5950: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1395, Blocked=10, Discarded=861
Cycle 6000: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1403, Blocked=10, Discarded=869
Cycle 6050: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1418, Blocked=10, Discarded=879
Cycle 6100: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1429, Blocked=10, Discarded=892
Cycle 6150: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1442, Blocked=10, Discarded=895
Cycle 6200: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1452, Blocked=10, Discarded=908
Cycle 6250: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1463, Blocked=10, Discarded=916
Cycle 6300: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1472, Blocked=10, Discarded=930
Cycle 6350: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1485, Blocked=10, Discarded=937
Cycle 6400: Queue=1097 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1497, Blocked=10, Discarded=944
Cycle 6450: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1506, Blocked=10, Discarded=953
Cycle 6500: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1522, Blocked=10, Discarded=957
Cycle 6550: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1526, Blocked=10, Discarded=972
Cycle 6600: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1540, Blocked=10, Discarded=981
Cycle 6650: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1550, Blocked=10, Discarded=989
Cycle 6700: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1563, Blocked=10, Discarded=999
Cycle 6750: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1578, Blocked=10, Discarded=1008
Cycle 6800: Queue=1097 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1590, Blocked=10, Discarded=1016
Cycle 6850: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=1603, Blocked=10, Discarded=1032
Cycle 6900: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1610, Blocked=10, Discarded=1040
